molecular_weight,logP,h_bond_donors,h_bond_acceptors,rotatable_bonds,tpsa,num_aromatic_rings,num_stereocenters,sp3_fraction,complexity,qed,bbb_penetration,has_phenol,num_terpene_synergies,avg_synergy_evidence_tier,target_encoded,efficacy,confidence,is_synthetic,compound,target
275.8812573981084,4.501854740716237,1,2,1,26.697404762157525,0,2,0.5552592932303348,547.8416966115515,0.7535087202216021,1,1,27,2.9285714285714284,66,0.5738475340403064,0.3,True,CBNO,appetite
269.36174808905594,4.592960818545283,1,3,0,26.908195636881626,1,2,0.5466923553294077,579.2329014475301,0.7577023066936012,1,1,28,2.9285714285714284,66,0.5632877220918349,0.3,True,CBNO,appetite
267.75881593372804,4.453311632608418,1,2,0,29.700832414030593,0,2,0.5643835398631892,550.6195183989274,0.7594813088927609,1,1,27,2.9285714285714284,66,0.33839808622786693,0.3,True,CBNO,appetite
277.109963086847,4.600105423400844,1,2,1,26.5700300262352,1,1,0.5556967959068833,568.5688341860262,0.7629839162478981,1,1,28,2.9285714285714284,66,0.49449627625608716,0.3,True,CBNO,appetite
274.15160611977245,4.461525904141554,1,3,1,28.07488015702334,0,1,0.5471197998770589,576.1745422156272,0.748419814845924,1,1,28,2.9285714285714284,66,0.6165898352548562,0.3,True,CBNO,appetite
266.0030368883084,4.706286216576532,0,2,1,29.13073250808577,0,2,0.5513215685263336,562.9946199893332,0.7592778161113002,1,1,29,2.9285714285714284,66,0.15932142200929572,0.3,True,CBNO,appetite
267.7822254371492,4.532088429992764,1,1,1,31.5028535594153,0,2,0.5537228230446906,559.5966454494778,0.7594155453720608,1,1,29,2.9285714285714284,66,0.3334612477327464,0.3,True,CBNO,appetite
277.634207501322,4.436059899792272,1,3,1,28.420050264580997,1,1,0.5518739872414926,584.6739023223619,0.7675243185537458,1,1,28,2.9285714285714284,14,0.3237411759066673,0.3,True,CBNO,sleep
276.6064389840818,4.599098574096178,1,1,1,30.569976775815523,1,2,0.550106396104495,563.9907497197353,0.7487050398171322,1,1,27,2.9285714285714284,14,0.30946695994634915,0.3,True,CBNO,sleep
272.0773654323727,4.7455373411684025,2,2,2,28.92405829708365,0,2,0.5686856125664537,567.4776666433922,0.7454775465471891,1,1,28,2.9285714285714284,14,0.4993288607308847,0.3,True,CBNO,sleep
272.32657540448406,4.404721857085799,1,3,1,31.30205469842725,2,3,0.5741114196254912,561.4479366525111,0.75812948604686,1,1,29,2.9285714285714284,14,0.5405677050398486,0.3,True,CBNO,sleep
277.4292979988432,4.507101592521625,0,2,1,26.746225680826583,1,2,0.5512036729375497,564.2029265843054,0.7530911114376826,1,1,28,2.9285714285714284,14,0.8831962260384651,0.3,True,CBNO,sleep
262.8485731646215,4.451611299243957,1,2,1,29.89157264496025,1,3,0.5490686040681833,549.0100627035335,0.7656007939489824,1,1,29,2.9285714285714284,14,0.38114925042957915,0.3,True,CBNO,sleep
267.32390310974296,4.623352723703649,1,2,2,28.74400036328721,1,3,0.5681907036521316,590.3530093057403,0.7636058854189166,1,1,29,2.9285714285714284,14,0.3596307489755206,0.3,True,CBNO,sleep
274.3950016542314,4.43213690325502,0,2,2,29.84626104479627,2,3,0.5477471100385162,571.5920479805169,0.7667490401752741,1,1,28,2.9285714285714284,14,0.6610483155282597,0.3,True,CBNO,sleep
274.22333773531585,4.525622740800497,2,2,2,24.529543641865825,2,1,0.5557137581293757,562.7983032769724,0.7625804495617042,1,1,28,2.9285714285714284,14,0.4287432699965209,0.3,True,CBNO,sleep
275.32988494200345,4.634763335021734,1,2,1,28.934959664807945,1,1,0.5563035511109825,574.6526309369302,0.7612726396281168,1,1,27,2.9285714285714284,14,0.4675250228425672,0.3,True,CBNO,sleep
313.3187630393244,4.832701134243223,2,2,3,43.7932505847422,0,3,0.5572253575207256,682.366543635438,0.8089804801600389,1,0,28,2.9285714285714284,47,0.33268242899618494,0.3,True,THCV-A,diabetes
307.80391052611014,4.961974965547065,0,2,2,48.62848708518336,0,3,0.5644765857477022,661.8192211403498,0.8034206595232982,1,0,28,2.9285714285714284,47,0.6231235436240425,0.3,True,THCV-A,diabetes
319.14697801043565,4.980529175338254,1,1,3,45.37604841907604,1,1,0.5386358929594723,678.9087615646106,0.8014248551733862,1,0,28,2.9285714285714284,47,0.6938340520427643,0.3,True,THCV-A,diabetes
313.16611408135554,4.986622922459179,1,2,2,45.9342069248059,2,1,0.5659580369402948,670.6496581213129,0.7982386193383061,1,0,27,2.9285714285714284,47,0.597678150630664,0.3,True,THCV-A,diabetes
318.40101974104385,4.888498018467018,1,2,4,45.32390065600287,1,2,0.5508943753699455,682.2396538780031,0.7943591944559428,1,0,27,2.9285714285714284,47,0.3144259065945061,0.3,True,THCV-A,diabetes
313.4459390299744,4.988837025319768,1,2,3,44.89201502771194,1,2,0.5424900245335105,656.7233286082065,0.8036232070373938,1,0,27,2.9285714285714284,47,0.5529990050054957,0.3,True,THCV-A,diabetes
318.0790854571533,5.165746527808475,0,1,2,47.066806649865406,0,2,0.5449644702139358,677.4118386995873,0.7942878734852585,1,0,28,2.9285714285714284,47,0.6500613685010782,0.3,True,THCV-A,diabetes
318.9898969138047,4.962723814167279,2,2,2,48.29801314736109,1,3,0.5474592226219767,669.964411465143,0.8044281326599546,1,0,28,2.9285714285714284,47,0.4352649728601182,0.3,True,THCV-A,diabetes
312.39946369817903,4.891486351453256,1,2,4,48.605543606937715,1,2,0.5378542288886383,663.8164092382567,0.7956587680441631,1,0,28,2.9285714285714284,47,0.6528204627347945,0.3,True,THCV-A,diabetes
310.16872101011046,4.899963533122841,1,2,4,45.924907633515325,1,2,0.5436680220457404,685.6334548717845,0.8099947458620541,1,0,28,2.9285714285714284,47,0.7604531789173492,0.3,True,THCV-A,diabetes
312.75293095198833,4.954259802917005,1,1,3,46.05731574124,1,3,0.5611373327347998,647.1728051703294,0.7972792781164809,1,0,28,2.9285714285714284,40,0.5240866591397073,0.3,True,THCV-A,weight_loss
317.42327450931003,4.985317803549403,1,2,3,47.16363127021296,1,3,0.5548916241772042,685.1024402133721,0.8038149200189181,1,0,29,2.9285714285714284,40,0.28602841825870307,0.3,True,THCV-A,weight_loss
317.3589226498978,5.085828489196892,2,2,3,44.06003185301817,2,2,0.5461862209012299,660.7713312264565,0.8117480876094353,1,0,29,2.9285714285714284,40,0.39916977019689504,0.3,True,THCV-A,weight_loss
311.5854671209308,4.929959495585259,0,2,3,47.22453078320643,1,2,0.5450124631297603,676.0715905580732,0.805572150673531,1,0,28,2.9285714285714284,40,0.5510738873610179,0.3,True,THCV-A,weight_loss
311.57736545592047,5.107742289996391,0,3,4,45.25401611426316,1,2,0.5365906425578897,683.3598387847007,0.8047941276249727,1,0,27,2.9285714285714284,40,0.6551995736025769,0.3,True,THCV-A,weight_loss
309.9911340911607,4.909864423896474,1,2,4,47.07807117042592,1,2,0.5545291720797947,663.1273797187993,0.8101454307863871,1,0,29,2.9285714285714284,40,0.48194463117035996,0.3,True,THCV-A,weight_loss
317.86606542817776,4.898263249881774,2,3,3,48.540528224791096,1,2,0.5596660393752687,672.6531784121725,0.8018090740786409,1,0,28,2.9285714285714284,40,0.37300277269877213,0.3,True,THCV-A,weight_loss
313.50033679045987,4.927499783292577,1,3,3,46.81622352953933,0,2,0.5455025635160982,670.1288919157124,0.7987830524064853,1,0,28,2.9285714285714284,40,0.8208837769549171,0.3,True,THCV-A,weight_loss
315.8970432672495,4.93125689307126,2,2,2,45.91054874511615,2,2,0.5460672561213221,689.7315453822536,0.803785632025627,1,0,27,2.9285714285714284,40,0.3921040054134531,0.3,True,THCV-A,weight_loss
307.49324833393126,4.820405915692666,1,2,3,46.40890420821165,1,1,0.5263997768957256,678.2509417793129,0.8118627870591191,1,0,28,2.9285714285714284,40,0.47378100620006725,0.3,True,THCV-A,weight_loss
311.81305293605317,5.125160047473113,2,2,5,57.388721891662264,0,2,0.4507887736588518,663.5349499478042,0.7458895049638258,1,1,29,2.9285714285714284,88,0.5478591017449403,0.3,True,CBDV-A,epilepsy
318.28955774575394,5.0026060204849525,2,2,5,56.83393779151216,1,2,0.45827007254088753,668.7518417079809,0.7466693388211224,1,1,27,2.9285714285714284,88,0.6488233222475454,0.3,True,CBDV-A,epilepsy
316.31513839872565,5.046717009745394,2,3,4,61.92238199383242,1,2,0.4564930754185323,660.4985670370874,0.7392099574553578,1,1,28,2.9285714285714284,88,0.37828498866241916,0.3,True,CBDV-A,epilepsy
321.3315818697133,5.172628371907394,1,2,5,61.06726644927623,2,3,0.4587453960322646,643.5862127407393,0.7387649402941439,1,1,28,2.9285714285714284,88,0.341475504514122,0.3,True,CBDV-A,epilepsy
314.14418621876916,5.017198201407383,3,1,5,58.07620772048776,2,2,0.4436883887942617,637.6497045392799,0.7432059290710099,1,1,27,2.9285714285714284,88,0.299147448325148,0.3,True,CBDV-A,epilepsy
318.38878112888614,4.9984568138964605,2,2,4,57.394750760110746,1,1,0.4443260311656562,663.2363935343914,0.7405630313806036,1,1,29,2.9285714285714284,88,0.7185624112458361,0.3,True,CBDV-A,epilepsy
314.6054200763922,5.0482494188749545,2,3,6,59.36399838476923,2,3,0.45706990099891964,667.9115271018359,0.7369796951007522,1,1,28,2.9285714285714284,88,0.3023444196083689,0.3,True,CBDV-A,epilepsy
306.7600703973271,4.973535058287759,3,1,5,58.677010364711215,1,1,0.4452698608948197,670.3477546712193,0.73413014242488,1,1,29,2.9285714285714284,88,0.54982220383117,0.3,True,CBDV-A,epilepsy
319.2647968056582,4.921508728276808,1,1,5,57.347279687435474,2,2,0.4509983135501022,665.7328105219722,0.743297990042033,1,1,27,2.9285714285714284,88,0.21046075893904714,0.3,True,CBDV-A,epilepsy
315.088548110323,5.100140395148516,2,2,5,55.38736133692657,1,2,0.4409160456635766,659.8906939871263,0.7521474664961553,1,1,29,2.9285714285714284,88,0.48895211718981485,0.3,True,CBDV-A,epilepsy
310.72210143346587,5.082363066239346,1,2,4,57.124233782131626,1,1,0.4469313970555704,643.0550673001643,0.7475848358640999,1,1,29,2.9285714285714284,3,0.29731749770253746,0.3,True,CBDV-A,nausea
317.51215676217123,5.0716115536931525,3,1,6,57.25840437994239,1,2,0.4551736925096723,641.3625790394555,0.7412630865265142,1,1,28,2.9285714285714284,3,0.6903101857276749,0.3,True,CBDV-A,nausea
313.63722012485744,4.824935318808477,2,1,6,56.99996485571689,1,2,0.44182645920132596,658.5056085981694,0.7344305808943813,1,1,28,2.9285714285714284,3,0.5960019927720479,0.3,True,CBDV-A,nausea
313.22213661257337,5.0996849911207285,3,2,5,59.54554506858856,1,2,0.4431184351099198,665.183468926751,0.7304403098298582,1,1,28,2.9285714285714284,3,0.3978505438595171,0.3,True,CBDV-A,nausea
309.06612232603845,5.177023964294636,2,3,6,62.13576179500186,1,2,0.4649799000960317,645.4360351230819,0.7422574240024642,1,1,28,2.9285714285714284,3,0.41274648448524476,0.3,True,CBDV-A,nausea
316.24209035096345,5.148130913978967,2,2,4,55.313493982874014,1,3,0.4431193752879229,658.3253102588723,0.7463997664838031,1,1,28,2.9285714285714284,3,0.8237477337890549,0.3,True,CBDV-A,nausea
313.2143047664273,5.072993364270502,2,2,4,56.826360478273635,0,1,0.4549960818758078,658.4759829079678,0.7436219961716934,1,1,28,2.9285714285714284,3,0.32389199973758664,0.3,True,CBDV-A,nausea
311.41591446197606,5.0472547712754565,2,1,5,60.36719000690488,1,1,0.4545676443546987,675.9474119894749,0.7515440069136384,1,1,28,2.9285714285714284,3,0.5442798487525652,0.3,True,CBDV-A,nausea
314.7054234829299,4.997454615024925,2,2,5,55.34412170089585,2,2,0.44420295469367344,647.324068927115,0.737953135972138,1,1,27,2.9285714285714284,3,0.3951517774911926,0.3,True,CBDV-A,nausea
319.13140206339466,5.057863014052338,1,3,5,58.71085555399245,2,2,0.46264453842533215,676.6596432219642,0.7452939073851824,1,1,28,2.9285714285714284,3,0.3274465826709916,0.3,True,CBDV-A,nausea
309.04762459880004,4.415457618442848,3,3,10,78.05424021146638,2,1,0.507049934372228,509.09549022178226,0.4335443417998378,1,1,28,2.9285714285714284,23,0.6509241714450713,0.3,True,CBG-A,inflammation
303.1874213434466,4.459271221602085,2,3,9,78.30464039262228,0,0,0.4910881361580294,515.5611640473799,0.4579723394986379,1,1,28,2.9285714285714284,23,0.45081806841373084,0.3,True,CBG-A,inflammation
307.5477297794399,4.454497903860429,3,3,11,78.98306246823411,1,0,0.4991260806188747,480.56536232504357,0.43883613277654626,1,1,29,2.9285714285714284,23,0.5367060998094315,0.3,True,CBG-A,inflammation
303.43418747032746,4.412501209732826,2,2,9,77.17583767243951,1,0,0.47838764930293426,502.76147712356885,0.4359776829196513,1,1,27,2.9285714285714284,23,0.5528889177207413,0.3,True,CBG-A,inflammation
307.9300977624322,4.634051367283241,3,3,10,75.1153650073952,0,0,0.49429344987289264,507.9727038730795,0.44195891673559745,1,1,28,2.9285714285714284,23,0.6638100884563416,0.3,True,CBG-A,inflammation
309.1098918508349,4.4606578380575055,3,4,11,73.020356841688,2,0,0.49938710577106693,508.8661846663251,0.42460576110703374,1,1,27,2.9285714285714284,23,0.24819754297659719,0.3,True,CBG-A,inflammation
305.6766058548493,4.3957288671627195,3,3,10,73.59351656239045,1,0,0.5110823208212142,499.90458394799083,0.43993288916527407,1,1,29,2.9285714285714284,23,0.34500456396601936,0.3,True,CBG-A,inflammation
306.17074044512697,4.502122318716946,3,4,11,76.47540310993293,0,0,0.4930824797182111,510.1653922908464,0.4489850705039394,1,1,28,2.9285714285714284,23,0.46621079419181655,0.3,True,CBG-A,inflammation
304.48844494737324,4.380224539493863,4,4,10,74.16286842619847,1,0,0.4796871203625283,504.89461750703504,0.432788904579146,1,1,29,2.9285714285714284,23,0.2006638959861246,0.3,True,CBG-A,inflammation
307.7194202934492,4.398962159612992,4,3,10,79.26903304484652,2,0,0.5023871781582293,491.2470646409705,0.4455072612712796,1,1,27,2.9285714285714284,23,0.7551648468799967,0.3,True,CBG-A,inflammation
297.8287785203417,4.505838862966198,4,3,9,76.35274015942096,1,0,0.49294460692374126,508.5127774877537,0.44368535630236156,1,1,27,2.9285714285714284,0,0.4173725329602721,0.3,True,CBG-A,antibacterial
309.84355607920577,4.467166604690613,4,4,10,77.72811271898327,0,0,0.49038589484440526,503.8066508160076,0.43300584805523656,1,1,27,2.9285714285714284,0,0.38054937149164453,0.3,True,CBG-A,antibacterial
307.64519181881195,4.427884621310504,3,2,9,77.04950125413578,1,0,0.507262222619985,507.7767213318052,0.4382991277102341,1,1,29,2.9285714285714284,0,0.5601100323607745,0.3,True,CBG-A,antibacterial
307.1326199799104,4.502581986799602,3,2,9,73.3824911798252,1,0,0.5059778550237135,509.1990062310976,0.4378763757056912,1,1,29,2.9285714285714284,0,0.3429906855250622,0.3,True,CBG-A,antibacterial
307.3367865416086,4.522463070628318,3,3,10,76.02828719198541,1,0,0.5066556019093029,477.35653979526813,0.4331443338771301,1,1,28,2.9285714285714284,0,0.3527804081141308,0.3,True,CBG-A,antibacterial
312.0117233187006,4.367579499126448,3,2,10,75.84936005930217,1,0,0.4926951369424217,520.4523297310006,0.4363451339026101,1,1,28,2.9285714285714284,0,0.669702032832848,0.3,True,CBG-A,antibacterial
309.59834204059405,4.467336097429335,4,3,10,78.9253308401693,1,0,0.49262124632741955,515.3868292091203,0.43522211341594463,1,1,27,2.9285714285714284,0,0.4803476194410988,0.3,True,CBG-A,antibacterial
313.04931324133145,4.538610003763496,2,3,10,75.56847573168746,1,0,0.4951834962457236,502.42489071352605,0.43225195474916955,1,1,27,2.9285714285714284,0,0.5054298799882904,0.3,True,CBG-A,antibacterial
303.16728425217093,4.555738248564977,2,2,11,80.21662704863625,1,1,0.49485344478996107,497.5113731592991,0.44385107762100173,1,1,27,2.9285714285714284,0,0.504192192684097,0.3,True,CBG-A,antibacterial
308.7515289521684,4.43127330179121,4,3,10,76.11930280544988,1,0,0.48698060663086584,504.9013942575038,0.4320431356985436,1,1,28,2.9285714285714284,0,0.6940268084879512,0.3,True,CBG-A,antibacterial
312.1302225335747,5.533104389588606,1,1,4,28.656665685873165,1,2,0.6108825812803376,605.2504030273585,0.5814702481970792,1,1,28,2.9285714285714284,3,0.5665351254022423,0.3,True,Delta8-THC,nausea
314.48396802584955,5.506147849411788,1,2,4,29.94700728490346,0,2,0.6216179315497831,588.4641803564706,0.5832742237049209,1,1,28,2.9285714285714284,3,0.8437924207616425,0.3,True,Delta8-THC,nausea
311.52609328499113,5.448810089728092,1,2,4,30.507906918723894,1,2,0.6122373143517172,614.6289040219134,0.5850744649712228,1,1,28,2.9285714285714284,3,0.6695398575600189,0.3,True,Delta8-THC,nausea
313.68698811484245,5.581443014310902,2,2,3,27.708839435306544,1,3,0.6323882796030422,607.882956968568,0.5807731759372988,1,1,28,2.9285714285714284,3,0.49663353936650745,0.3,True,Delta8-THC,nausea
313.1338885914878,5.782829949803832,1,2,3,30.77516689706769,0,3,0.6172254536815989,602.6181227053477,0.5718139953725997,1,1,29,2.9285714285714284,3,0.548061098358735,0.3,True,Delta8-THC,nausea
313.90701689940647,5.531391562916656,1,2,4,28.646949398636032,1,3,0.6309872137993141,625.079428066184,0.5759871399036208,1,1,29,2.9285714285714284,3,0.5598697879039837,0.3,True,Delta8-THC,nausea
312.0803676149969,5.693446873771044,1,2,3,29.425025976695885,1,4,0.6229130193269489,603.8921719004817,0.5843986743088837,1,1,28,2.9285714285714284,3,0.8401296141863926,0.3,True,Delta8-THC,nausea
317.73113956292144,5.657153863469023,0,2,4,32.455513486615985,1,3,0.6229605673186474,624.9460238522327,0.5841767942632042,1,1,27,2.9285714285714284,3,0.3097678861809995,0.3,True,Delta8-THC,nausea
309.2790616478498,5.589935280359528,0,2,5,28.643819295430333,2,4,0.6341122878349486,603.2153249098756,0.5814226163737326,1,1,28,2.9285714285714284,3,0.7192110977751186,0.3,True,Delta8-THC,nausea
312.43755459840264,5.523051685717343,2,1,4,31.384779962231498,2,3,0.6272872895938157,596.1607058111723,0.5752047879924054,1,1,28,2.9285714285714284,3,0.5435214194848015,0.3,True,Delta8-THC,nausea
314.696015009739,5.460266884720865,2,2,3,28.390876074091096,1,4,0.6306319617282982,610.2105154394862,0.5890198513438766,1,1,28,2.9285714285714284,66,0.2114683520086626,0.3,True,Delta8-THC,appetite
323.27731031671846,5.51380867801471,1,3,5,26.953981443987843,2,3,0.6130597610349514,580.3748887498591,0.5788847237520728,1,1,29,2.9285714285714284,66,0.5327793415750273,0.3,True,Delta8-THC,appetite
316.74688240292744,5.711964130149764,2,2,3,30.84101289044123,1,3,0.6192699439535074,577.6783697707696,0.5799807188806343,1,1,28,2.9285714285714284,66,0.10415794785277627,0.3,True,Delta8-THC,appetite
313.7365570786353,5.587830456591279,1,2,4,26.443846227667606,1,2,0.6134722614979664,596.0778555875844,0.581075192066421,1,1,29,2.9285714285714284,66,0.09183140238488097,0.3,True,Delta8-THC,appetite
318.53929015567013,5.592123583465155,1,2,4,27.632554718570514,1,2,0.6357612623473895,609.2641179294283,0.5840144483235667,1,1,29,2.9285714285714284,66,0.6762700421537504,0.3,True,Delta8-THC,appetite
315.6242368800911,5.513361337152984,1,2,5,28.239826579325985,1,4,0.6080247832841578,590.4448244980363,0.5819852523490038,1,1,27,2.9285714285714284,66,0.5192315655286094,0.3,True,Delta8-THC,appetite
314.11311058585005,5.481535322652707,2,2,3,29.140239325812185,2,3,0.6292657683807802,588.1004543013329,0.5720214346561379,1,1,28,2.9285714285714284,66,0.37680614588558053,0.3,True,Delta8-THC,appetite
308.91856590930064,5.6226541965228725,1,2,4,34.08646434478143,1,3,0.6180131511576387,593.4176176434727,0.5770986477323353,1,1,28,2.9285714285714284,66,0.20803674663451815,0.3,True,Delta8-THC,appetite
312.13561624395953,5.481689851540235,0,2,3,29.556594458355423,2,4,0.6143014662514849,614.1691313796784,0.5766191744319257,1,1,27,2.9285714285714284,66,0.5472475499001189,0.3,True,Delta8-THC,appetite
311.43398739021825,5.532024667331699,1,2,4,27.686120380817986,1,3,0.6181171776208906,619.0482984532888,0.5733777302250814,1,1,28,2.9285714285714284,66,0.3911530634922815,0.3,True,Delta8-THC,appetite
315.84915092097856,5.56511878553956,2,3,4,31.086288704132855,0,3,0.6151909077512587,602.4261854844626,0.577340360076734,1,1,28,2.9285714285714284,22,0.2941470789885046,0.3,True,Delta8-THC,anxiety
314.4336601696952,5.609392756766256,2,2,5,31.78409819301905,1,3,0.6225800685930665,591.2155776983731,0.5796733607361754,1,1,28,2.9285714285714284,22,0.6159222197917098,0.3,True,Delta8-THC,anxiety
318.0788715161785,5.700971098682626,1,2,5,30.527581614081225,1,2,0.6124094905573156,618.6783490290553,0.5782717490166827,1,1,28,2.9285714285714284,22,0.5794286893659086,0.3,True,Delta8-THC,anxiety
311.8972766522157,5.667137377645355,1,2,4,32.020135234997944,1,4,0.6198156122523514,605.8173576256967,0.5791863383914513,1,1,28,2.9285714285714284,22,0.5590379775152943,0.3,True,Delta8-THC,anxiety
316.2105234093483,5.495148564316857,1,1,4,26.99523340458391,1,3,0.6295445309615536,610.7361965882692,0.5718255548680975,1,1,27,2.9285714285714284,22,0.43814480763971464,0.3,True,Delta8-THC,anxiety
318.96836844217876,5.629420240675208,1,1,4,33.798679640774225,2,3,0.6254383221244717,593.8903742341773,0.5876180371904701,1,1,27,2.9285714285714284,22,0.554359782403562,0.3,True,Delta8-THC,anxiety
315.49331872891986,5.597981097512063,1,2,4,30.662825360675882,0,3,0.6090182964787081,605.5246573576111,0.5816748052529712,1,1,28,2.9285714285714284,22,0.6719793330170097,0.3,True,Delta8-THC,anxiety
315.4847571621075,5.601897625653935,1,2,4,29.16124450017091,0,3,0.6347377912893799,605.5793535172867,0.5732977185748939,1,1,28,2.9285714285714284,22,0.5385741060496646,0.3,True,Delta8-THC,anxiety
311.6892834033462,5.60612804211559,2,1,4,28.43600906268932,1,4,0.6283375521145872,594.2581252521003,0.5770488450108542,1,1,28,2.9285714285714284,22,0.5030111115175896,0.3,True,Delta8-THC,anxiety
313.5714050745029,5.559818530679593,1,1,5,30.022960567243913,1,2,0.6162015034987333,587.79686318851,0.5758226754881279,1,1,27,2.9285714285714284,22,0.5986025147249854,0.3,True,Delta8-THC,anxiety
291.7792602587338,5.730107732040867,1,1,11,26.420407269185525,2,0,0.5843533354293302,433.5053543221983,0.5693941943019617,1,1,28,2.9285714285714284,23,0.2841675897837397,0.3,True,CBGM,inflammation
291.6633708078786,5.724949190179051,1,2,10,27.59223501686243,1,0,0.5812651949741238,434.81938566420547,0.5584736671856529,1,1,27,2.9285714285714284,23,0.2677244434745871,0.3,True,CBGM,inflammation
292.244179634638,5.796382526544777,1,2,11,28.432377840014208,0,1,0.5610255032363096,459.1776685038263,0.5650246027006438,1,1,28,2.9285714285714284,23,0.4880579111932039,0.3,True,CBGM,inflammation
295.6960815152948,5.6525082965858005,1,3,10,27.50818619180285,0,0,0.5776888591304744,429.43577557184307,0.5519779144158323,1,1,27,2.9285714285714284,23,0.8300503574224324,0.3,True,CBGM,inflammation
295.6391945145267,5.714738113292995,1,1,10,29.29248197181803,1,0,0.5646109166052502,426.78371745949147,0.5541714728955641,1,1,28,2.9285714285714284,23,0.49489682964192283,0.3,True,CBGM,inflammation
292.6015719082345,5.6972771766601324,2,2,10,27.63050072818847,1,1,0.5766431985093887,432.64328109965584,0.5467960153823883,1,1,29,2.9285714285714284,23,0.5361658279260118,0.3,True,CBGM,inflammation
285.632486452644,5.681224332644177,1,1,10,29.01708011207498,1,0,0.5615369243680619,426.81079824313184,0.5475336051477702,1,1,28,2.9285714285714284,23,0.5633882621442939,0.3,True,CBGM,inflammation
289.38254139481427,5.770155418541406,1,2,10,29.60142744517189,1,1,0.5991550045033791,448.1509042991732,0.5667362209756273,1,1,29,2.9285714285714284,23,0.6393852908026602,0.3,True,CBGM,inflammation
287.5792741593143,5.799084921310818,2,2,9,30.854155170114712,1,1,0.5787337311852123,411.23131382540004,0.5628406196349707,1,1,28,2.9285714285714284,23,0.42760581094010464,0.3,True,CBGM,inflammation
299.85604148744915,5.715908500480352,2,3,10,28.61404791245948,0,0,0.5911451805455407,439.9647958950025,0.5662479986123431,1,1,28,2.9285714285714284,23,0.45950098322924326,0.3,True,CBGM,inflammation
290.4225463764717,5.719563132330661,1,2,10,33.575292146584346,1,0,0.584285891530862,435.6687843028807,0.5594720742947612,1,1,29,2.9285714285714284,78,0.2613845143741861,0.3,True,CBGM,pain
299.08741285010575,5.683807762465258,0,2,11,28.540765722043297,1,0,0.5726557712149133,423.66259440210905,0.5616957629303435,1,1,28,2.9285714285714284,78,0.3883079708929976,0.3,True,CBGM,pain
284.88692422305434,5.683292330224383,1,2,11,30.131095255498984,1,0,0.5841956183250031,415.37701126663785,0.5619948583999975,1,1,29,2.9285714285714284,78,0.6815316504755355,0.3,True,CBGM,pain
289.8120108316301,5.857559441886244,1,3,10,29.26201694400643,0,0,0.5696874097291059,442.6142540885305,0.5510831946636617,1,1,28,2.9285714285714284,78,0.8285685165385885,0.3,True,CBGM,pain
290.08405152853544,5.749823527264634,2,2,10,24.777516055491372,2,1,0.577214331569715,413.9064671382987,0.5610277037552569,1,1,28,2.9285714285714284,78,0.6692883176179243,0.3,True,CBGM,pain
289.5156450590816,5.566726270054827,2,1,11,28.96861622718325,1,0,0.5750351449720956,429.98133956808164,0.5618692635869494,1,1,27,2.9285714285714284,78,0.6093159323704801,0.3,True,CBGM,pain
288.8913045296301,5.721825382269714,1,3,10,28.733894762103173,1,0,0.5914631944797604,443.8880660758271,0.5541620668473444,1,1,29,2.9285714285714284,78,0.42439125848915904,0.3,True,CBGM,pain
288.23108442441253,5.646952166265152,0,2,10,30.196732452888668,1,1,0.5682201641460489,439.77032248904885,0.5723730257380921,1,1,29,2.9285714285714284,78,0.6960759575228408,0.3,True,CBGM,pain
283.9083955119384,5.673984497918331,1,2,10,27.681555743689717,1,0,0.5700032955762451,441.56674422764445,0.5544572754866799,1,1,28,2.9285714285714284,78,0.4544370815722958,0.3,True,CBGM,pain
291.1793893393529,5.800895879642028,2,2,9,26.25603487184935,0,0,0.5870541663371953,402.90953147892844,0.5561798505214814,1,1,28,2.9285714285714284,78,0.4807575157556156,0.3,True,CBGM,pain
306.6560367578547,4.468367064527141,1,3,4,45.04895949519416,0,2,0.5237593626766652,631.2616339183709,0.38686771494867966,1,1,29,2.9285714285714284,23,0.4180489434444801,0.3,True,CBE,inflammation
296.6833418701194,4.524827793652436,0,3,4,45.92371125087687,1,2,0.5246176923584994,610.8127207173109,0.3805380428118776,1,1,28,2.9285714285714284,23,0.4301542581658474,0.3,True,CBE,inflammation
299.1484202718048,4.5450992049029715,2,2,3,49.1486719973624,0,2,0.5230849240811776,592.0051145649243,0.3952546173089262,1,1,28,2.9285714285714284,23,0.6936072462453235,0.3,True,CBE,inflammation
298.3871263215377,4.461301096320072,1,3,4,44.57069083543545,1,3,0.5310174380800315,623.0264743550244,0.3818522362458367,1,1,27,2.9285714285714284,23,0.5573716756441633,0.3,True,CBE,inflammation
308.6562793719904,4.594003841657012,2,3,3,45.3743021280139,1,2,0.5270298577011772,622.6440529697828,0.37788934566746607,1,1,28,2.9285714285714284,23,0.2126743382705415,0.3,True,CBE,inflammation
299.8098025005723,4.504675483644887,1,2,5,46.222016443304696,1,2,0.5249062116403167,611.5946728957234,0.37456438032527056,1,1,28,2.9285714285714284,23,0.31391974557420976,0.3,True,CBE,inflammation
304.8700008047877,4.5690905341885495,0,3,5,43.929546552996854,2,2,0.5213342763609015,612.1653351840997,0.38003682725171195,1,1,28,2.9285714285714284,23,0.3723991577041271,0.3,True,CBE,inflammation
